Cyprinella_pyrrhomelas	red	actinops2
Cyprinella_xaenura	red	actinops2
Cyprinella_labrosa	red	actinops2
Cyprinella_trichroistia	red	actinops2
Cyprinella_gibbsi	red	actinops2
Tampichthys_dichromus	red	actinops2
Tampichthys_mandibularis	red	actinops2
Tampichthys_catostomops	red	actinops2
Notropis_tropicus	red	actinops2
Tampichthys_ipni	red	actinops2
Tampichthys_erimyzonops	red	actinops2
Codoma_ornata	red	actinops2
Opsopoeodus_emiliae_emiliae	red	actinops2
Pimephales_notatus	red	actinops2
Pimephales_promelas	red	actinops2
Pimephales_tenellus	red	actinops2
Cyprinella_monacha	red	actinops2
Notropis_simus	red	actinops2
Notropis_shumardi	red	actinops2
Notropis_candidus	red	actinops2
Notropis_asperifrons	red	actinops2
Notropis_potteri	red	actinops2
Notropis_blennius	red	actinops2
Notropis_edwardraneyi	red	actinops2
Notropis_maculatus	red	actinops2
Notropis_chrosomus	red	actinops2
Notropis_rubricroceus	red	actinops2
Notropis_chiliticus	red	actinops2
Notropis_chlorocephalus	red	actinops2
Notropis_lutipinnis	red	actinops2
Notropis_xaenocephalus	red	actinops2
Notropis_texanus	red	actinops2
Notropis_chalybaeus	red	actinops2
Notropis_hypsilepis	red	actinops2
Notropis_petersoni	red	actinops2
Notropis_baileyi	red	actinops2
Notropis_ammophilus	red	actinops2
Notropis_rafinesquei	red	actinops2
Notropis_mekistocholas	red	actinops2
Notropis_nubilus	red	actinops2
Notropis_anogenus	red	actinops2
Notropis_chihuahua	red	actinops2
Notropis_uranoscopus	red	actinops2
Notropis_boops	red	actinops2
Notropis_heterodon	red	actinops2
Hybognathus_argyritis	red	actinops2
Hybognathus_nuchalis	red	actinops2
Hybognathus_hayi	red	actinops2
Hybognathus_amarus	red	actinops2
Hybognathus_regius	red	actinops2
Hybognathus_placitus	red	actinops2
Hybopsis_amnis	red	actinops2
Hybopsis_winchelli	red	actinops2
Hybopsis_amblops	red	actinops2
Hybopsis_lineapunctata	red	actinops2
Hybopsis_rubrifrons	red	actinops2
Notropis_topeka	red	actinops2
Notropis_stramineus	red	actinops2
Notropis_procne	red	actinops2
Notropis_sabinae	red	actinops2
Notropis_dorsalis	red	actinops2
Notropis_boucardi	red	actinops2
Notropis_moralesi	red	actinops2
Notropis_imeldae	red	actinops2
Yuriria_alta	red	actinops2
Notropis_grandis	red	actinops2
Notropis_calientis	red	actinops2
Notropis_amecae	red	actinops2
Aztecula_sallaei	red	actinops2
Notropis_percobromus	red	actinops2
Notropis_rubellus	red	actinops2
Notropis_micropteryx	red	actinops2
Notropis_suttkusi	red	actinops2
Notropis_amabilis	red	actinops2
Notropis_jemezanus	red	actinops2
Notropis_stilbius	red	actinops2
Notropis_atherinoides	red	actinops2
Notropis_oxyrhynchus	red	actinops2
Notropis_amoenus	red	actinops2
Notropis_ariommus	red	actinops2
Notropis_wickliffi	red	actinops2
Notropis_girardi	red	actinops2
Notropis_buchanani	red	actinops2
Notropis_spectrunculus	red	actinops2
Notropis_ozarcanus	red	actinops2
Notropis_volucellus	red	actinops2
Notropis_cahabae	red	actinops2
Notropis_leuciodus	red	actinops2
Notropis_scepticus	red	actinops2
Notropis_semperasper	red	actinops2
Notropis_photogenis	red	actinops2
Notropis_telescopus	red	actinops2
Notropis_buccatus	red	actinops2
Luxilus_cornutus	red	actinops2
Luxilus_albeolus	red	actinops2
Luxilus_pilsbryi	red	actinops2
Luxilus_cardinalis	red	actinops2
Luxilus_zonatus	red	actinops2
Luxilus_cerasinus	red	actinops2
Notropis_rupestris	red	actinops2
Notropis_heterolepis	red	actinops2
Luxilus_coccogenis	red	actinops2
Luxilus_zonistius	red	actinops2
Hybopsis_hypsinotus	red	actinops2
Notropis_bifrenatus	red	actinops2
Lythrurus_alegnotus	red	actinops2
Lythrurus_atrapiculus	red	actinops2
Lythrurus_roseipinnis	red	actinops2
Lythrurus_fumeus	red	actinops2
Lythrurus_snelsoni	red	actinops2
Lythrurus_matutinus	red	actinops2
Lythrurus_ardens	red	actinops2
Lythrurus_lirus	red	actinops2
Lythrurus_fasciolaris	red	actinops2
Lythrurus_umbratilis	red	actinops2
Pteronotropis_grandipinnis	red	actinops2
Pteronotropis_metallicus	red	actinops2
Pteronotropis_euryzonus	red	actinops2
Pteronotropis_hypselopterus	red	actinops2
Pteronotropis_signipinnis	red	actinops2
Pteronotropis_welaka	red	actinops2
Pteronotropis_hubbsi	red	actinops2
Notropis_harperi	red	actinops2
Notropis_hudsonius	red	actinops2
Algansea_lacustris	red	actinops2
Algansea_tincella	red	actinops2
Algansea_amecae	red	actinops2
Algansea_barbata	red	actinops2
Algansea_monticola	red	actinops2
Algansea_avia	red	actinops2
Algansea_aphanea	red	actinops2
Agosia_chrysogaster	red	actinops2
Erimystax_cahni	red	actinops2
Erimystax_x-punctatus	red	actinops2
Erimystax_harryi	red	actinops2
Erimystax_dissimilis	red	actinops2
Phenacobius_uranops	red	actinops2
Phenacobius_crassilabrum	red	actinops2
Phenacobius_teretulus	red	actinops2
Phenacobius_mirabilis	red	actinops2
Notropis_altipinnis	red	actinops2
Macrhybopsis_aestivalis	red	actinops2
Macrhybopsis_gelida	red	actinops2
Macrhybopsis_meeki	red	actinops2
Macrhybopsis_marconis	red	actinops2
Macrhybopsis_hyostoma	red	actinops2
Platygobio_gracilis	red	actinops2
Dionda_melanops	red	actinops2
Dionda_argentosa	red	actinops2
Dionda_nigrotaeniata	red	actinops2
Dionda_episcopa	red	actinops2
Dionda_diaboli	red	actinops2
Dionda_serena	red	actinops2
Nocomis_platyrhynchus	red	actinops2
Nocomis_raneyi	red	actinops2
Nocomis_leptocephalus	red	actinops2
Nocomis_micropogon	red	actinops2
Nocomis_effusus	red	actinops2
Nocomis_asper	red	actinops2
Campostoma_pauciradii	red	actinops2
Campostoma_pullum	red	actinops2
Campostoma_ornatum	red	actinops2
Campostoma_oligolepis	red	actinops2
Pararhinichthys_bowersi	red	actinops2
Rhinichthys_evermanni	red	actinops2
Rhinichthys_cataractae	red	actinops2
Rhinichthys_falcatus	red	actinops2
Rhinichthys_umatilla	red	actinops2
Rhinichthys_osculus	red	actinops2
Rhinichthys_obtusus	red	actinops2
Oregonichthys_kalawatseti	red	actinops2
Oregonichthys_crameri	red	actinops2
Rhinichthys_cobitis	red	actinops2
Exoglossum_laurae	red	actinops2
Richardsonius_egregius	red	actinops2
Iotichthys_phlegethontis	red	actinops2
Clinostomus_elongatus	red	actinops2
Mylocheilus_caurinus	red	actinops2
Pogonichthys_macrolepidotus	red	actinops2
Phoxinus_bigerri	red	actinops2
Phoxinus_lumaireul	red	actinops2
Tanichthys_albonubes	red	actinops2
Tinca_tinca	red	actinops2
Microphysogobio_amurensis	red	actinops2
Microphysogobio_jeoni	red	actinops2
Microphysogobio_koreensis	red	actinops2
Microphysogobio_yaluensis	red	actinops2
Microphysogobio_chinssuensis	red	actinops2
Rostrogobio_liaohensis	red	actinops2
Microphysogobio_rapidus	red	actinops2
Biwia_yodoensis	red	actinops2
Biwia_zezera	red	actinops2
Microphysogobio_longidorsalis	red	actinops2
Microphysogobio_tungtingensis	red	actinops2
Microphysogobio_elongatus	red	actinops2
Microphysogobio_fukiensis	red	actinops2
Platysmacheilus_longibarbatus	red	actinops2
Platysmacheilus_exiguus	red	actinops2
Abbottina_rivularis	red	actinops2
Abbottina_liaoningensis	red	actinops2
Saurogobio_dabryi	red	actinops2
Saurogobio_gracilicaudatus	red	actinops2
Saurogobio_immaculatus	red	actinops2
Saurogobio_gymnocheilus	red	actinops2
Pseudogobio_guilinensis	red	actinops2
Pseudogobio_vaillanti	red	actinops2
Pseudogobio_esocinus	red	actinops2
Gobiobotia_abbreviata	red	actinops2
Gobiobotia_meridionalis	red	actinops2
Gobiobotia_pappenheimi	red	actinops2
Gobiobotia_filifer	red	actinops2
Gobiobotia_naktongensis	red	actinops2
Gobiobotia_brevibarba	red	actinops2
Gobiobotia_macrocephala	red	actinops2
Xenophysogobio_boulengeri	red	actinops2
Romanogobio_parvus	red	actinops2
Romanogobio_tanaiticus	red	actinops2
Romanogobio_ciscaucasicus	red	actinops2
Romanogobio_macropterus	red	actinops2
Romanogobio_belingi	red	actinops2
Romanogobio_vladykovi	red	actinops2
Romanogobio_uranoscopus	red	actinops2
Romanogobio_elimeius	red	actinops2
Romanogobio_kesslerii	red	actinops2
Romanogobio_banaticus	red	actinops2
Acanthogobio_guentheri	red	actinops2
Romanogobio_tenuicorpus	red	actinops2
Gobio_soldatovi	red	actinops2
Gobio_cynocephalus	red	actinops2
Gobio_huanghensis	red	actinops2
Mesogobio_tumenensis	red	actinops2
Gobio_coriparoides	red	actinops2
Gobio_obtusirostris	red	actinops2
Gobio_bulgaricus	red	actinops2
Gobio_macrocephalus	red	actinops2
Gnathopogon_herzensteini	red	actinops2
Gnathopogon_nicholsi	red	actinops2
Gnathopogon_imberbis	red	actinops2
Gobiocypris_rarus	red	actinops2
Gnathopogon_elongatus	red	actinops2
Gnathopogon_caerulescens	red	actinops2
Pseudorasbora_interrupta	red	actinops2
Pseudorasbora_pumila	red	actinops2
Pseudorasbora_elongata	red	actinops2
Pseudopungtungia_nigra	red	actinops2
Pungtungia_herzi	red	actinops2
Pseudopungtungia_tenuicorpus	red	actinops2
Rhinogobio_hunanensis	red	actinops2
Rhinogobio_cylindricus	red	actinops2
Paracanthobrama_guichenoti	red	actinops2
Sarcocheilichthys_czerskii	red	actinops2
Sarcocheilichthys_soldatovi	red	actinops2
Sarcocheilichthys_nigripinnis_morii	red	actinops2
Sarcocheilichthys_nigripinnis_nigripinnis	red	actinops2
Sarcocheilichthys_kiangsiensis	red	actinops2
Sarcocheilichthys_hainanensis	red	actinops2
Sarcocheilichthys_biwaensis	red	actinops2
Sarcocheilichthys_variegatus_microoculus	red	actinops2
Sarcocheilichthys_sinensis_sinensis	red	actinops2
Sarcocheilichthys_lacustris	red	actinops2
Sarcocheilichthys_sinensis_fukiensis	red	actinops2
Sarcocheilichthys_parvus	red	actinops2
Coreius_guichenoti	red	actinops2
Coreius_heterodon	red	actinops2
Hemibarbus_medius	red	actinops2
Hemibarbus_labeo	red	actinops2
Hemibarbus_maculatus	red	actinops2
Hemibarbus_umbrifer	red	actinops2
Belligobio_nummifer	red	actinops2
Hemibarbus_mylodon	red	actinops2
Hemibarbus_longirostris	red	actinops2
Squalidus_nitens	red	actinops2
Squalidus_argentatus	red	actinops2
Squalidus_wolterstorffi	red	actinops2
Squalidus_atromaculatus	red	actinops2
Squalidus_chankaensis_chankaensis	red	actinops2
Squalidus_japonicus_japonicus	red	actinops2
Squalidus_gracilis_gracilis	red	actinops2
Acheilognathus_longipinnis	red	actinops2
Acheilognathus_typus	red	actinops2
Acheilognathus_macropterus	red	actinops2
Acheilognathus_longibarbatus	red	actinops2
Acheilognathus_barbatulus	red	actinops2
Acheilognathus_rhombeus	red	actinops2
Acheilognathus_polylepis	red	actinops2
Acheilognathus_omeiensis	red	actinops2
Acheilognathus_gracilis	red	actinops2
Acheilognathus_melanogaster	red	actinops2
Acheilognathus_meridianus	red	actinops2
Acheilognathus_imberbis	red	actinops2
Acheilognathus_cyanostigma	red	actinops2
Acheilognathus_majusculus	red	actinops2
Acheilognathus_tabira_tohokuensis	red	actinops2
Acheilognathus_tabira_jordani	red	actinops2
Acheilognathus_tabira_erythropterus	red	actinops2
Acheilognathus_tabira_nakamurae	red	actinops2
Acheilognathus_tabira_tabira	red	actinops2
Acheilognathus_yamatsutae	red	actinops2
Rhodeus_atremius	red	actinops2
Rhodeus_suigensis	red	actinops2
Rhodeus_fangi	red	actinops2
Rhodeus_amurensis	red	actinops2
Rhodeus_lighti	red	actinops2
Rhodeus_ocellatus	red	actinops2
Rhodeus_amarus	red	actinops2
Rhodeus_colchicus	red	actinops2
Rhodeus_meridionalis	red	actinops2
Rhodeus_sericeus	red	actinops2
Tanakia_himantegus	red	actinops2
Tanakia_tanago	red	actinops2
Tanakia_limbata	red	actinops2
Acheilognathus_signifer	red	actinops2
Tanakia_lanceolata	red	actinops2
Acheilognathus_hypselonotus	red	actinops2
Acanthorhodeus_chankaensis	red	actinops2
Culter_alburnus	red	actinops2
Sinibrama_macrops	red	actinops2
Culter_flavipinnis	red	actinops2
Ancherythroculter_daovantieni	red	actinops2
Chanodichthys_mongolicus	red	actinops2
Megalobrama_pellegrini	red	actinops2
Megalobrama_amblycephala	red	actinops2
Xenocyprioides_carinatus	red	actinops2
Megalobrama_skolkovii	red	actinops2
Megalobrama_terminalis	red	actinops2
Parabramis_pekinensis	red	actinops2
Ischikauia_steenackeri	red	actinops2
Toxabramis_houdemeri	red	actinops2
Toxabramis_swinhonis	red	actinops2
Hainania_serrata	red	actinops2
Pseudohemiculter_dispar	red	actinops2
Hemiculter_leucisculus	red	actinops2
Hemiculterella_macrolepis	red	actinops2
Hemiculter_krempfi	red	actinops2
Hemiculter_bleekeri	red	actinops2
Hemiculter_lucidus	red	actinops2
Pseudolaubuca_engraulis	red	actinops2
Pseudolaubuca_sinensis	red	actinops2
Culter_oxycephaloides	red	actinops2
Xenocypris_davidi	red	actinops2
Xenocypris_macrolepis	red	actinops2
Xenocypris_hupeinensis	red	actinops2
Xenocypris_fangi	red	actinops2
Plagiognathops_microlepis	red	actinops2
Distoechodon_tumirostris	red	actinops2
Pseudobrama_simoni	red	actinops2
Xenocyprioides_parvulus	red	actinops2
Xenocypris_yunnanensis	red	actinops2
Hypophthalmichthys_nobilis	red	actinops2
Ochetobius_elongatus	red	actinops2
Mylopharyngodon_piceus	red	actinops2
Luciobrama_macrocephalus	red	actinops2
Metzia_formosae	red	actinops2
Paralaubuca_riveroi	red	actinops2
Paralaubuca_typus	red	actinops2
Paralaubuca_barroni	red	actinops2
Parachela_williaminae	red	actinops2
Parachela_oxygastroides	red	actinops2
Parachela_maculicauda	red	actinops2
Oxygaster_anomalura	red	actinops2
Macrochirichthys_macrochirus	red	actinops2
Pararasbora_moltrechti	red	actinops2
Yaoshanicus_arcus	red	actinops2
Aphyocypris_chinensis	red	actinops2
Nipponocypris_temminckii	red	actinops2
Nipponocypris_koreanus	red	actinops2
Nipponocypris_sieboldii	red	actinops2
Candidia_barbata	red	actinops2
Parazacco_spilurus	red	actinops2
Opsariichthys_uncirostris	red	actinops2
Opsariichthys_pachycephalus	red	actinops2
Opsariichthys_evolans	red	actinops2
Leptobarbus_melanotaenia	red	actinops2
Leptobarbus_hoevenii	red	actinops2
Capoeta_angorae	red	actinops2
Capoeta_kosswigi	red	actinops2
Capoeta_barroisi	red	actinops2
Capoeta_caelestis	red	actinops2
Capoeta_damascina	red	actinops2
Capoeta_buhsei	red	actinops2
Capoeta_mauricii	red	actinops2
Capoeta_bergamae	red	actinops2
Capoeta_pestai	red	actinops2
Capoeta_antalyensis	red	actinops2
Capoeta_baliki	red	actinops2
Capoeta_tinca	red	actinops2
Capoeta_banarescui	red	actinops2
Capoeta_sieboldii	red	actinops2
Capoeta_ekmekciae	red	actinops2
Capoeta_capoeta_sevangi	red	actinops2
Capoeta_capoeta_capoeta	red	actinops2
Capoeta_trutta	red	actinops2
Capoeta_turani	red	actinops2
Barbus_subquincunciatus	red	actinops2
Luciobarbus_comizo	red	actinops2
Luciobarbus_steindachneri	red	actinops2
Luciobarbus_bocagei	red	actinops2
Luciobarbus_sclateri	red	actinops2
Luciobarbus_microcephalus	red	actinops2
Luciobarbus_guiraonis	red	actinops2
Luciobarbus_graellsii	red	actinops2
Barbus_albanicus	red	actinops2
Luciobarbus_mursa	red	actinops2
Luciobarbus_esocinus	red	actinops2
Luciobarbus_xanthopterus	red	actinops2
Barbus_longiceps	red	actinops2
Luciobarbus_capito	red	actinops2
Luciobarbus_brachycephalus	red	actinops2
Barbus_callensis	red	actinops2
Barbus_nasus	red	actinops2
Luciobarbus_graecus	red	actinops2
Luciobarbus_pectoralis	red	actinops2
Barbus_rebeli	red	actinops2
Barbus_prespensis	red	actinops2
Barbus_cyclolepis	red	actinops2
Barbus_peloponnesius	red	actinops2
Barbus_euboicus	red	actinops2
Barbus_strumicae	red	actinops2
Barbus_sperchiensis	red	actinops2
Barbus_petenyi	red	actinops2
Barbus_balcanicus	red	actinops2
Barbus_caninus	red	actinops2
Barbus_thessalus	red	actinops2
Barbus_macedonicus	red	actinops2
Barbus_tyberinus	red	actinops2
Barbus_kubanicus	red	actinops2
Barbus_ciscaucasicus	red	actinops2
Barbus_plebejus	red	actinops2
Barbus_tauricus	red	actinops2
Barbus_borysthenicus	red	actinops2
Barbus_lacerta	red	actinops2
Barbus_haasi	red	actinops2
Barbus_meridionalis	red	actinops2
Aulopyge_huegelii	red	actinops2
Cyprinion_macrostomum	red	actinops2
Cyprinion_kais	red	actinops2
Carasobarbus_apoensis	red	actinops2
Schizocypris_altidorsalis	red	actinops2
Schizothorax_cryptolepis	red	actinops2
Schizothorax_davidi	red	actinops2
Schizothorax_kozlovi	red	actinops2
Schizothorax_wangchiachii	red	actinops2
Schizothorax_grahami	red	actinops2
Schizothorax_prenanti	red	actinops2
Schizothorax_dolichonema	red	actinops2
Schizothorax_chongi	red	actinops2
Schizothorax_yunnanensis_weiningensis	red	actinops2
Schizothorax_nukiangensis	red	actinops2
Schizothorax_gongshanensis	red	actinops2
Schizothorax_lantsangensis	red	actinops2
Schizothorax_yunnanensis_yunnanensis	red	actinops2
Schizothorax_lissolabiatus	red	actinops2
Schizothorax_griseus	red	actinops2
Schizothorax_meridionalis	red	actinops2
Schizothorax_yunnanensis_paoshanensis	red	actinops2
Schizothorax_rotundimaxillaris	red	actinops2
Schizothorax_myzostomus	red	actinops2
Schizothorax_elongatus	red	actinops2
Schizothorax_molesworthi	red	actinops2
Schizothorax_labrosus	red	actinops2
Schizothorax_malacanthus	red	actinops2
Schizothorax_macropogon	red	actinops2
Schizothorax_oconnori	red	actinops2
Schizothorax_argentatus	red	actinops2
Schizothorax_richardsonii	red	actinops2
Schizothorax_esocinus	red	actinops2
Schizothorax_curvifrons	red	actinops2
Schizothorax_plagiostomus	red	actinops2
Schizothorax_labiatus	red	actinops2
Schizothorax_biddulphi	red	actinops2
Aspiorhynchus_laticeps	red	actinops2
Schizothorax_pseudoaksaiensis_pseudoaksaiensis	red	actinops2
Schizothorax_eurystomus	red	actinops2
Schizothorax_waltoni	red	actinops2
Percocypris_regani	red	actinops2
Percocypris_pingi	red	actinops2
Percocypris_tchangi	red	actinops2
Schizopygopsis_pylzovi	red	actinops2
Chuanchia_labiosa	red	actinops2
Schizopygopsis_kessleri	red	actinops2
Herzensteinia_microcephalus	red	actinops2
Gymnocypris_przewalskii	red	actinops2
Gymnocypris_eckloni	red	actinops2
Platypharodon_extremus	red	actinops2
Schizopygopsis_kialingensis	red	actinops2
Schizopygopsis_malacanthus	red	actinops2
Schizopygopsis_stoliczkai	red	actinops2
Gymnocypris_namensis	red	actinops2
Gymnocypris_waddellii	red	actinops2
Schizopygopsis_younghusbandi	red	actinops2
Gymnocypris_dobula	red	actinops2
Oxygymnocypris_stewartii	red	actinops2
Schizopygopsis_anteroventris	red	actinops2
Gymnocypris_potanini	red	actinops2
Ptychobarbus_chungtienensis	red	actinops2
Ptychobarbus_kaznakovi	red	actinops2
Ptychobarbus_conirostris	red	actinops2
Ptychobarbus_dipogon	red	actinops2
Gymnodiptychus_dybowskii	red	actinops2
Gymnodiptychus_pachycheilus	red	actinops2
Diptychus_maculatus	red	actinops2
Acrossocheilus_hemispinus	red	actinops2
Acrossocheilus_kreyenbergii	red	actinops2
Acrossocheilus_parallens	red	actinops2
Acrossocheilus_fasciatus	red	actinops2
Acrossocheilus_paradoxus	red	actinops2
Onychostoma_barbatulum	red	actinops2
Acrossocheilus_beijiangensis	red	actinops2
Acrossocheilus_spinifer	red	actinops2
Onychostoma_gerlachi	red	actinops2
Onychostoma_lepturum	red	actinops2
Onychostoma_rarum	red	actinops2
Onychostoma_ovale	red	actinops2
Acrossocheilus_iridescens	red	actinops2
Onychostoma_alticorpus	red	actinops2
Onychostoma_simum	red	actinops2
Folifer_brevifilis	red	actinops2
Onychostoma_elongatum	red	actinops2
Onychostoma_macrolepis	red	actinops2
Spinibarbus_sinensis	red	actinops2
Spinibarbus_denticulatus	red	actinops2
Spinibarbus_hollandi	red	actinops2
Labeobarbus_gorguari	red	actinops2
Labeobarbus_dainellii	red	actinops2
Labeobarbus_gorgorensis	red	actinops2
Labeobarbus_crassibarbis	red	actinops2
Labeobarbus_surkis	red	actinops2
Labeobarbus_longissimus	red	actinops2
Labeobarbus_platydorsus	red	actinops2
Labeobarbus_intermedius	red	actinops2
Labeobarbus_acutirostris	red	actinops2
Barbus_bynni	red	actinops2
Barbus_petitjeani	red	actinops2
Varicorhinus_jubae	red	actinops2
Barbus_gananensis	red	actinops2
Barbus_sacratus	red	actinops2
Barbus_oxyrhynchus	red	actinops2
Barbus_ethiopicus	red	actinops2
Barbus_luapulae	red	actinops2
Labeobarbus_capensis	red	actinops2
Labeobarbus_polylepis	red	actinops2
Labeobarbus_aeneus	red	actinops2
Varicorhinus_nelspruitensis	red	actinops2
Varicorhinus_stenostoma	red	actinops2
Labeobarbus_caudovittatus	red	actinops2
Labeobarbus_marequensis	red	actinops2
Labeobarbus_johnstonii	red	actinops2
Barbus_gruveli	red	actinops2
Barbus_wurtzi	red	actinops2
Varicorhinus_beso	red	actinops2
Varicorhinus_macrolepidotus	red	actinops2
Sanagia_velifera	red	actinops2
